3052 3052 3052 3052 3052 3044 3052 3052 3044 3049 3052 3044 3052 3052 3052 3052 3052 3052 3049 3049 3026 2678 2635 3049 2635 3052 2635 3049 2635 2678 3042 3049 3052 3052 3052 3049 3051 3025 3051 3052 3052 3049 3052 3049 3052 3051 3052 3052
3052 3049 3052 3052 3049 3052 3052 3052 3052 3044 3052 3049 3049 3044 3051 3051 3024 2907 2912 2636 2879 2879 2879 2811 2811 2879 3051 3051 3051 3052 3051 3052 3052 3052 3010 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052
3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3052 3052 3049 3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3049 3049 3026 3049 3026 3051 3051 3049 3052 3049 3049 3049 3052 3049 3049 3051 3049 3052 3051 3051 3051 3049 3052
3052 3044 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3049 3051 3051 3052 3049 3052 3051 3051 3051 3052 3051 3052 3052 2877 2877 2912 2877 3052 2877 3052 3051 3051 3052 3051 3052 3044 3052 3052
3052 3052 3052 3049 3052 3052 3052 3044 3052 3049 3052 3051 3049 3052 3049 3052 3049 3052 3049 3052 3052 3052 3052 3049 3052 3049 3026 3049 3052 3049 3049 3049 2932 3049 3052 3052 3052 3052 3049 3052 3051 3026 3049 3052 3049 3049 3052 3052
3052 3052 3051 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3049 3052 3052 3044 3051 3024 2952 2952 2952 2952 2952 2952 2952 2952 2990 3051 3049 3052 3052 3052 3052 3044 3052 3051 3051 3049 3049
3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3051 3045 2774 2800 2774 2774 2774 2444 3045 3049 3051 2990 2808 2808 2808 2808 2808 3024 3051 3049 3010 2880 2880 2635 3049 2635 2966 2922 3049 3052 3052 3052 3052 3049
3052 3052 3052 3052 3044 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3044 3052 3051 3049 3044 3052 3049 3052 3052 3052 3049 3052 3044 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052
3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3051 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3044 3052 3052 3052 3052 3052 3052 3049 3052
3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3051 3043 3043 3053 3051 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052
3052 3049 3052 3049 3051 3052 3052 3052 3049 3052 3052 3049 3052 3049 3051 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3051 3052 3049 3049 3049 3052 3049 3052 3049 3052 3044 3049 3052 3052 3052 3049 3052 3052 3049 3052
3052 3052 3052 3052 3052 3052 3044 3052 3052 3049 3044 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3049 3049 3052 3052 3049 3052 3052 3051 3049 3052 3044 3044 3052 3044 3051 3052 3049 3049 3049 3051 3044 3052 3052
3052 3052 3052 3052 3049 3052 3052 3052 3049 3052 3052 3049 3051 3052 3052 3052 3044 3051 2966 2799 2858 2858 2858 2858 2880 3048 3049 3049 3051 3037 3049 3049 3051 3049 3052 3052 3052 3052 3052 3052 3049 3044 3052 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3049 3049 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3044 3044 3052 3052 3052 3052 3049 3049 3052 3052 3052 3049 3051 3050 3024 3051 3049 3049 2976 2991 2991 3052 3052
3049 2998 3053 3053 3049 3052 3052 3052 3052 3052 3049 3044 3051 3052 3052 3049 3049 3052 3049 3052 3049 3052 3052 3052 3044 2904 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3052 3052 3052 3049 3051 3053 3053 3053 3043
3051 3051 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3044 3052 3052 3044 3052 3049 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3051 3052 3051 3049 3052 3049 3052 3052 3052 3052 3049 3052
3044 3052 3052 3052 3052 3044 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3049 3052 3049 3052 3052 3049 3052 3052 3052 3049 3052 3052
3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3044 3049 3052 3052 3052 3052 3052 3052 3044 3044 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3044 3044 3052 3049 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3049 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3044 3052 3049 3051 3052 3052 3052 3052 3052 3049 3052 3052 3049 3010 3010 3010 3052 3052 3049 3052 3052 3049 3051 3052 3052 3052 3052 3049
3052 3052 3052 3052 3052 3052 3052 3052 3049 3044 3052 3052 3052 3052 3044 3052 3052 3010 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3010 3044 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3052 3052 3052 3049 3052 3052 3049 3052
3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3049 3044 3049 3044 3052 3052 3052 3052 3049 3052 3052 3051 3052 3052 3049 3052 3049 3049 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052
3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3049 3052 3049 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052
3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3052 3049 3049 3052 3049 3052 3049 3052 3052 3052 3044 3052 3052 3052 3052 3049
3052 3049 3052 3052 3049 3052 3052 3044 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 2946 2635 2635 2635 2635 2635 2635 2635 3053 3051 3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3044 3052 3052 3052 3049 3052 3052 3052 3052 3052
3052 3049 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3051 3052 3049 3052 3052 3044 3044 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3049 3049 3052 3052 3052 3044 3052 3052 3049 3052
3049 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3051 3051 3052 3051 3049 3052 3052 3052 3052 3052 3052 3052 3052
3049 3052 3052 3052 3052 3052 3049 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3049 3052 3052 3052 3044 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3052 3049 3049
3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3049 3052 3052 3052 3049 3052 3052 3052 3044 3051 3052 3052 3052 3049 3052 3049 3049 3052 3052 3052 3052 3052 3044 3044 3052 3052 3044 3044 3044 3052 3049 3052 3049 3052 3052 3044 3049 3052 3052 3052 3049 3052 3052 3052 3049
3049 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3049 3052 3052 3049 3049 3052
3052 3052 3044 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3049 3052 3052 3052 3049 3052 3049 3052 3044 3010 3042 3051 3049 3049 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052
3044 3052 3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3044 3052 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052
3052 3052 3052 3052 3052 3049 3052 3044 3052 3052 3052 3052 3052 3052 3052 3051 3052 3052 3052 3049 3052 3049 3052 3052 3052 3049 3052 3052 3049 3052 3052 3049 3051 3026 3049 3051 3052 3052 3052 3051 3024 2581 3046 3046 3046 3046 3051 3051
3052 3052 3052 3049 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3051 3051 3051 3049 3049 3052 3052 3052 3051 3052 3052 3052 3049 3052
3052 3049 3052 3049 3052 3052 3052 3052 3052 3051 3052 3052 3049 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3049 3044 3052 3051 3052 3051 3052 3052 3052 3049 3052 3052 3049 3052 3052 3052 3052 3049 3044 3052
3052 3052 3044 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3052 3052 3049 3052 3052 3044 3052 3052 3049 3052 3052 3044 3049 3049 3052 3052 3052 3052 3052 3052 3052 3049 3051 3049 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3051 3052 3052 3049 3052 3052 3052 3044 3052 3049 3052 3052 3049 3049 3052 3051 3053 3051 3052 3049 3052 3052 3044 3043 3051 3051 3043 3051 3052 3052 3052 3044 3044 3052 3052 3049 3052 3049 3052 3052 3052 3051 3049
3052 3049 3049 3049 3052 3052 3049 3049 3052 3052 3049 3049 3052 3052 3051 3052 3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3010 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3052 3049 3052 3052 3049 3052 3051 3052 3049 3052 3052 3052 3052 3049 3049 3052 3051 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3049 3051 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3036 3042
3042 3049 3052 3049 3052 3052 3049 3049 3052 3052 3052 3052 3039 3049 3052 3052 3052 3049 3044 3052 3052 3044 3044 3052 3049 3052 3052 3052 3044 3049 3052 3052 3052 3044 3052 3051 3051 3051 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3049 3048 3048 2959 2965 2619 2255 2255 3049 3052 3044 2255 3049 2946 2635 2635 2360 2360 3052 2230 2645 2642 2983 3016 2638 2937 2937 2635 2635
2635 2635 2635 2635 2635 2635 2635 2635 2922 2635 3052 2635 3049 2635 3052 2635 3052 2635 3052 2635 3051 2635 3052 2635 3052 3053 3052 3049 3052 2946 3049 2635 2635 2635 2937 2937 2937 2937 3016 3049 3051 3049 3052 3052 3052 3044 3049 3052
3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3049 3051 2983 2843 2994 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3051 3024 3051 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3049 3052 3044 3052 3044 3052 3049 3051 2907 2907 2907 1472 2207 2779 3432 1165 1936 3920 3656 3737 1972
3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3051 3051 3051 3051 3026 3026 3049 3051 3051 3026 3049 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3049 3052 3049 3052 3052 3052 3044 3052 3051 3052 3044 3052 3052 3052 3049 3052 3051 3052 3049 3052 3052 3051 3024 3024 3051 3051 3051 3051 3051 3049 3049 3044 3044 3052 3051 3051 3052 3051 3051 3052 3051 3051 3049 3052 3052
3052 3052 3044 3052 3052 3052 3052 3052 3051 3052 3052 3052 3052 3052 3049 3052 3052 3044 3051 3051 3048 2968 3026 3026 3048 2968 2892 3049 3052 3052 3049 2968 3048 3026 3051 3052 3051 3051 3051 3051 3051 3052 3051 3044 3052 3052 3052 3052
3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3049 3052 3049 3052 3052 3049 3052 3052 3044 3044 3052 3051 3052 3051 3026 3026 3051 3051 3051 3041 3008 2928 2790 2790 2968 3008 3051 3051 3044 3044 3052 3052 3052 3049 3052 3052
3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3051 3052 3052 3052 3052 3052 3052 3051 3051 3036 2970 2892 2892 2892 2790 2790 2790 2892 2892 3052 3052 3052 3052 3051 3052 3048 2968 3033 3048 3010 3049 3051 3051 3049 3052 3052 3049 3051
3051 3052 3052 3052 3052 3051 3049 3044 3049 3049 3052 2892 3052 2892 3049 2892 2892 2892 2892 2892 2892 2892 2892 2892 2878 2878 2878 2985 2985 2985 2985 2985 2985 3051 3049 3044 3044 3044 3044 3044 3052 3051 3052 3052 3052 3052 3052 3052
3052 3049 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3051 3052 3052 3052 3052 3052 3052 3052 3044 3044 3044 3044 3052 3052 3052 3052 3049 3051 3051 3052 3052 3052 3044 3049 3052 3052 3052 3052 3052 3049 3052
3052 3052 3044 3052 3052 3044 3052 3052 3052 3051 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3049 3044 3044 3044 3052 3052 3052 3044 3051 3052 3051 3051 3024 2877 2877 2636 2892 2892 2892 2892 2892 2877 3049 3052
3052 3052 3052 3051 3044 3052 3052 3044 3052 3052 3044 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3044 3051 2868 2579 3052 3052 3044 3052 3052 3052 3052 2579 2366 2905 3051 3051 3049 3051 3051 3052 3052 3052 3052 3052 3052
3052 3049 3049 3052 3044 3052 3052 3052 3052 3049 3052 3052 3052 3051 3052 3052 3052 3044 3052 3052 3044 3052 3052 3052 3049 3051 3052 3052 3049 3052 3049 3052 3051 3052 3049 3044 3052 3052 3044 3052 3052 3049 3051 3052 3052 3051 3052 3051
3052 3051 3044 3049 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3051 3052 3052 3052 3051 3051 3048 2915 2915 2790 2790 2790 2790 3033 3051 3044 3052 3051 3052 3044 3052 3052 3052 3044 3051 3049 3052 3049 3052 3052 3052 3052 3052 3052
3052 3052 3049 3049 3051 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3048 2985 1871 1871 1871 1871 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3044 2966 3034 3048 3051 3026 3051 3052 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3044 3052 3044 3051 3049 3052 3052 3052 3052 3051 3048 2985 1871 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3048 3052 2892 3052 2892 3049 2892 3049 2892 1871 1871 2985 3051 3051 3051 3051 3051 3049 3051 3049
3049 3051 3052 3052 3052 3044 3052 3052 3049 3049 3052 3049 3052 3044 3052 3052 3052 3049 3052 3044 3052 3052 3052 3044 3044 2966 2579 2579 2579 3052 3052 2579 2366 2753 2880 3034 3047 3049 3052 3049 3051 3051 3051 3051 3051 3052 3052 3052
3049 3052 3052 3052 3052 3048 3049 3052 3052 3049 3052 3052 3052 3052 3052 3044 3051 3049 3052 3044 3052 3052 3044 3052 3044 3052 3052 3049 3052 3044 3051 3024 2827 2827 2827 3050 3044 3044 3049 3052 3049 3049 3051 3049 3051 3051 3051 3049
3052 3052 3052 3044 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3051 3049 3052 3051 3052 3044 3044 3052 3052 3052 3044 3052 3052 3049 3036 3052 3044 3036 3052 3052 3052 3049 3052 3044 3052 3052 3052 3052 3044
3052 3052 3052 3052 3049 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3044 3051 3052 3052 3052 3049 3051 3049 3052 3052
3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3051 3052 3051 3044 3052 3052 3052 3052 3052 3044 3052 3052 3052 3049 3052 3049 3052 3049 3052 3052 3051 3044 3052 3052 3044 3044 3044 3052 3052 3051 3051 3051 3052 3052 3052 3049
3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3051 2985 2985 2985 2985 2985 2985 3051 3052 3052 3052 3052 3052 3044 3052 3052 3049 3052 3052 3052 3052 3049 2985 3048 3051 3051 3052 3052 3052 3049 3052 3052
3052 3049 3052 3052 3052 3052 3052 3051 3044 3052 3052 3051 3051 2868 2579 3052 3052 3052 2579 2371 3051 3049 3052 3049 3052 3052 3049 3052 3051 3052 3051 3052 3051 3051 2946 2964 3029 3046 3049 3051 2892 3052 3049 3046 3046 3023 3048 3048
3049 3039 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3042 3049 3052 3049 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3049 3052 3044 3044 3052 3044 3052 3052 3052 3049 3049 3052 3052 3052 3049
3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3048 2878 2234 2234 3010 3052 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3044 3051 3052 3051 3051 3052 3049 3052 3052 3052 3052
3052 3052 3052 3044 3052 3051 3052 3052 3051 3052 3052 3052 3052 3052 3049 3051 3049 2985 2985 2985 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 2985 2985 3048 3051 3051 3051 3051 3051 3052 3052 3052 3052
3052 3052 3049 3052 3051 3052 3049 3052 3052 3051 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3051 3034 3034 3034 3034 3034 3039 3039 3039 3039 3039 3051 3051 3051 3051 3049 3051 3049 3051 3049 3052 3052 3052 3051 3052 3049
3052 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3049 2868 2371 3051 3052 3052 2579 2880 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3052 3049 3052 3052 3044 3051 3049 3051 3049 3052 3049 3052 3044 3049
3044 3044 3052 3052 3052 3044 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3052 3049 3052 3052 3049 3049 3049 3044 3051 3052 3051 3051 3052 3051 3052 3036 3039 3039 3039 3039 2985 3048 3049 3052 3052 3051 3044 3049 3044 3052
3052 3052 3049 3052 3052 3052 3052 3044 3052 3052 3052 3049 3049 3049 3052 3052 3052 3052 3049 3052 3049 3051 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3044 3052 3049 3052 3052 3052 3052 3052 3049 3052 3051 3049 3052 3052
3049 3052 3049 3052 3052 3052 3052 3044 3052 3049 3052 3052 3044 3049 3052 3052 3052 3052 3049 3052 3052 3036 3039 3039 3039 3047 3049 3052 3049 3052 3049 3052 3052 3047 2929 2929 3024 3026 3051 3024 3024 3026 3039 3049 3049 3052 3052 3052
3044 3044 3049 3049 3052 3052 3052 3049 3052 3052 3049 3051 3052 3052 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3051 3052 3052 3052 3051 3044 3049 3051 3049 3049 3052 3049 3049 3044 3052 3052 3052 3052
3052 3052 3049 3049 3052 3052 3052 3052 3052 3049 3049 3052 3044 3044 3052 3052 3052 3052 3052 3052 3052 3044 3051 2975 3051 3051 3051 3052 3052 3052 3052 3049 3052 3049 3049 3052 3049 3052 3049 3052 3052 3052 3049 3052 3052 3049 3052 3052
3052 3049 3052 3051 3052 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3044 3049 3052 3052 3052 3052 3049 3010 3048 3023 3046 3049 3044 3049 3052 3051 3051 3002 3036 3049 3052 3049 3052 3052
3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3051 3052 3052 3044 3052 3052 3052 3052 3052 3044 3044 3044 3052 3052 3052 3052 3052 3049 3052 3052 3052 3049 3049 3049 3052 3044 3052 3044 3049 3052 3052 3049 3052 3052 3052 3052 3052 3052
3049 3049 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 2579 3052 3052 3044 3052 3052 3052 3049 3052 3052 3044 3051 2848 2579 3052 3052 3052 3044 3049 3052 3052 2579 2366 2880 3047 3039 3039 3039 3039 3051 3052 3052 3052 3049 3052
3052 3052 3052 3052 3052 3052 3052 3052 3052 3051 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3044 3044 3052 3052 3052 3052 3052 3036 3047 2929 2843 3049 3051 3052 3044 2994 3051 3049 2840 3047 3039 3051 3051 3044
3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3049 3052 3042 3047 3039 3039 3039 3052 3052 3052 3049 3052 3052 3052 3052 3052 3047 3047 3034 3047 3039 3039 3042 3049 3044 3044 3049
3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3052 3052 3052 3049 3052 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049
3052 3044 3049 3052 3052 3052 3052 3052 3052 3052 3049 3052 3049 3052 3052 3049 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3044 3052 3044
3052 3052 3052 3052 3044 3052 3052 3049 3052 3044 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 2868 2579 3052 3052 3052 3052 3049 3052 3052 2579 2366 2986 2985 2985 2783 2985 3039 3039 3051 3052 3052 3052 3052
3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3049 3049 3036 3039 3039 3047 2929 2843 2961 3049 3052 2961 2961 3049 3052 2961 2961 2994 3047 3039 3039 3039 3049 3052 3052 3052
3052 3052 3052 3052 3049 3052 3052 3052 3049 3044 3052 3049 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3049 3036 3039 3039 3039 3039 3039 2957 2957 2878 2836 2878 2878 2985 2985 3039 3039 3048 3039 3039 3039 3049 3052 3052 3052 3052
3052 3052 3052 3044 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3049 3052 3052 3049 3051 3052 3049 3049 3049 3052 3052 3052 3052 3049
3052 3049 3052 3044 3052 3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3010 3048 3044 2953 2457 2457 2457 2457 2457 2457 2457 2953 3048 3010 3052 3052 3052 3052 3052 3044 3052 3049 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3052 3044 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3049 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052
3052 3052 3052 3052 3052 3052 3044 3049 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3036 3036 2579 3052 3052 3052 3052 3052 3052 3052 2579 2366 3040 3051 3052 3052
3049 3052 3052 3052 3052 3049 3052 3052 3049 3044 3052 3049 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3052 3044 3044 3052 3052 3044 3052 3052 3049 3052 3051 2868 2580 3049 3052 3052 3052 3052 3052 3052 2579 2366 3051 3049 3049 3052
3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3049 3052 3052 3052 3052 3044 3044 3052 3052 3052 3044 3044 3052 3044 3051 2966 2579 3052 3052 3052 3052 3052 3052 3052 2579 2366 2966 3051 3051 3052
3052 3052 3052 3044 3052 3052 3049 3052 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052 3044 3052 3052 3052 3052 3049 3052 3049 3049 3036 3039 3051 3010 2868 2579 3052 3052 3052 3052 3052 3052 3052 2579 2366 2966 3051 3052 3052
3052 3052 3044 3044 3052 3052 3052 3044 3049 3052 3049 3049 3052 3052 3049 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 3044 3044 3044 3052 3049 3049 2966 2579 3052 3052 3052 3052 3052 3052 3052 2579 2366 3042 3049 3052 3052
3049 3049 3052 3052 3052 3044 3052 3044 3052 3049 3052 3052 3051 2868 2579 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 2579 2579 2371 3036 3049 3052 3044 3049 3044 3052 3052 3049 3052 3044 3051 3053 3016 2720 2523 2937 3049 3049 3049
3052 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3049 3052 3052 3052 3052 2937 3049 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3049 2404 3016 3051 3051 3049 3052 3052 3049 3052 3052 3052 3052 3052 3052 3049 3052
3052 3049 3052 3044 3044 3052 3049 3052 3052 3049 3052 3049 3052 3052 3052 3052 3049 3044 3049 3052 3044 3052 3052 3052 3052 3052 3052 3049 3051 3049 3024 3044 3049 3052 3052 3052 3049 3049 3049 3052 3049 3052 3052 3052 3049 3052 3052 3052
3052 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3044 3052 2966 2579 3052 3052 3052 2579 2835 3042 3051 3052 3052 3052 3052 3049 3052 3052 3052 3052 3049 3052 3052 3052 3049 3052 3044 3052 3052 3052 3052 3052 3052 3052 3052 3044 3052
3049 3052 3052 3052 3052 3052 3052 3044 3052 3052 3052 3052 3052 3052 3049 3052 3010 3010 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3052 3010 2776 2776 3010 3052 3052 3052 3052 3049 3052 3052 3052 3052 3052 3052
